id,name,first_air_date,popularity,vote_average,cluster
117581,Ginny & Georgia,2021-02-24,182.6101,8.067,3
80805,The Epic Tales of Captain Underpants,2018-07-13,153.4457,7.5,2
64783,Dawn of the Croods,2015-12-24,103.7677,7.4,2
1424,Orange Is the New Black,2013-07-11,87.8076,7.658,3
61222,BoJack Horseman,2014-08-22,83.0742,8.545,1
77169,Cobra Kai,2018-05-02,78.9398,8.213,3
4589,Arrested Development,2003-11-02,70.1031,7.929,0
62320,Grace and Frankie,2015-05-08,69.2956,7.7,3
3796,Trailer Park Boys,2001-04-22,67.6965,7.716,0
66488,Chelsea,2016-05-11,65.945,5.118,0
74204,Big Mouth,2017-09-29,63.4054,7.656,1
59717,Comedians in Cars Getting Coffee,2012-07-19,56.2422,7.196,0
61671,Unbreakable Kimmy Schmidt,2015-03-06,55.1454,7.1,0
81356,Sex Education,2019-01-11,53.2578,8.239,3
119051,Wednesday,2022-11-23,52.9615,8.418,0
129959,Kung Fu Panda: The Dragon Knight,2022-07-14,52.2341,7.542,2
64113,W/ Bob & David,2015-11-13,49.1954,6.809,0
68267,Trollhunters: Tales of Arcadia,2016-12-23,48.3696,8.439,1
73021,Disenchantment,2018-08-17,47.426,7.5,1
63623,Fuller House,2016-02-26,45.9733,7.421,0
83519,Patriot Act with Hasan Minhaj,2018-10-28,45.5742,7.1,0
65493,The Ranch,2016-04-01,44.2974,7.413,0
67202,EastSiders,2012-12-14,41.878,6.4,3
82596,Emily in Paris,2020-10-02,40.2781,7.6,3
100883,Never Have I Ever,2020-04-27,40.0802,8.1,3
77606,The Boss Baby: Back in Business,2018-04-06,40.0656,7.072,2
39659,TIGER & BUNNY,2011-04-03,38.0164,6.9,1
121509,The Upshaws,2021-05-12,36.8915,7.8,3
88728,I Think You Should Leave with Tim Robinson,2019-04-23,36.7338,6.94,0
96102,Hospital Playlist,2020-03-12,36.6839,8.49,3
65294,A Series of Unfortunate Events,2017-01-13,36.6292,7.4,0
69017,One Day at a Time,2017-01-06,36.5905,7.8,0
103786,The Cuphead Show!,2022-02-18,36.3638,8.0,1
61174,Bee and PuppyCat,2014-11-06,36.2624,8.125,1
76178,My Next Guest Needs No Introduction With David Letterman,2018-01-12,35.131,7.0,0
70573,GLOW,2017-06-23,34.928,7.3,3
70767,Dear White People,2017-04-28,34.725,6.103,3
90955,The Naked Director,2019-08-08,34.4488,7.3,3
86957,Green Eggs and Ham,2019-11-08,34.3901,8.0,2
195670,"XO, Kitty",2023-05-18,34.0775,8.082,3
81357,Dead to Me,2019-05-03,33.7926,7.26,3
71578,Atypical,2017-08-11,33.4457,8.089,3
63522,F is for Family,2015-12-18,32.803,7.39,1
100350,Girls5eva,2021-05-06,32.2882,6.1,0
64254,Master of None,2015-11-06,31.1717,7.406,3
69470,Santa Clarita Diet,2017-02-03,30.5586,7.459,0
80169,The House of Flowers,2018-08-10,30.0559,7.8,3
80592,Harvey Street Kids,2018-06-29,30.0274,8.0,2
61967,Wet Hot American Summer: First Day of Camp,2015-07-31,29.8232,6.408,0
78798,Busted!,2018-05-04,29.6874,7.9,0
63314,Club de Cuervos,2015-08-07,29.6337,8.4,3
157221,My Dad the Bounty Hunter,2023-02-09,29.0661,8.078,2
76874,Alexa & Katie,2018-03-23,28.8889,8.2,0
85922,Space Force,2020-05-29,28.8547,6.528,3
236235,The Gentlemen,2024-03-07,27.8795,7.859,3
77076,The Joel McHale Show with Joel McHale,2018-02-18,27.6218,5.985,0
53606,Love,2016-02-19,27.4923,7.164,3
80743,Insatiable,2018-08-10,27.0631,7.8,3
76205,Trolls: The Beat Goes On!,2018-01-19,27.0418,7.8,1
76705,Pinky Malinky,2019-01-01,26.9104,4.9,2
87093,Family Reunion,2019-07-10,26.8681,8.1,0
100349,Mulligan,2023-05-12,26.8262,5.7,1
67780,Easy,2016-09-22,25.9407,6.057,3
195926,Samurai Rabbit: The Usagi Chronicles,2022-04-28,25.7824,6.1,1
132141,Maya and the Three,2021-10-22,25.3581,7.86,2
83127,The Politician,2019-09-27,25.1715,7.0,0
75907,Mystery Science Theater 3000,2017-04-14,25.17,7.73,0
129604,"Ada Twist, Scientist",2021-09-28,25.079,6.2,2
94252,Human Resources,2022-03-18,24.9172,6.517,1
136752,Dogs in Space,2021-11-18,24.4196,7.6,2
84154,3Below: Tales of Arcadia,2018-12-21,24.3544,7.4,1
138600,Saturday Morning All Star Hits!,2021-12-10,24.2867,5.556,1
84977,Russian Doll,2019-02-01,24.2031,7.385,3
89092,Barbie: Dreamhouse Adventures,2018-05-03,24.1658,7.8,2
221300,FUBAR,2023-05-25,23.8749,6.663,3
79410,After Life,2019-03-08,23.7401,7.874,3
82578,No Good Nick,2019-04-15,23.5981,6.7,0
123594,I Heart Arlo,2021-08-27,23.5415,4.789,2
67329,Bottersnikes & Gumbles,2016-07-25,23.3178,6.0,2
90766,Teenage Bounty Hunters,2020-08-14,23.2432,7.7,3
68799,Gilmore Girls: A Year in the Life,2016-11-25,23.0752,7.3,3
42368,Lilyhammer,2012-01-25,22.7964,7.311,3
81983,Paradise PD,2018-08-31,22.7324,7.2,1
247769,The Great Indian Kapil Show,2024-03-30,22.5597,7.0,0
158694,Big Tree City,2022-08-01,22.5519,7.9,2
72633,She's Gotta Have It,2017-11-23,22.4829,6.4,0
79356,Tuca & Bertie,2019-05-03,22.3681,6.9,1
223447,Jentry Chau vs the Underworld,2024-12-05,22.0289,8.534,1
123403,Pernille,2021-05-02,21.9454,7.8,3
99517,Ashley Garcia: Genius in Love,2020-02-17,21.8449,6.833,0
155292,Scott Pilgrim Takes Off,2023-11-17,21.6485,8.1,1
154385,BEEF,2023-04-06,21.3802,7.756,3
238151,Carol & the End of the World,2023-12-15,21.3464,7.5,1
66309,Lady Dynamite,2016-05-20,21.2916,6.8,3
65856,Girlboss,2017-04-21,21.2788,6.623,0
81290,The Kominsky Method,2018-11-16,21.2483,7.5,3
90260,I Am Not Okay with This,2020-02-26,21.0951,8.024,3
112160,The Way of the Househusband,2021-04-08,21.0677,8.4,1
221504,Unicorn Academy,2023-11-02,20.9555,7.8,2
73126,American Vandal,2017-09-15,20.7692,7.4,0
247522,Tires,2024-05-23,20.7406,6.07,0
127753,Johnny Test,2021-07-16,20.5874,6.531,2
73275,True and the Rainbow Kingdom,2017-08-11,20.3996,8.5,2
106292,Julie and the Phantoms,2020-09-10,20.3505,8.428,0
71577,The New Legends of Monkey,2018-01-28,20.3137,7.1,3
101918,Valeria,2020-05-08,20.0718,7.4,3
197429,The Boss Baby: Back in the Crib,2022-05-19,20.0706,7.4,2
94244,Obliterated,2023-11-30,19.9745,7.027,3
157285,The Guardians of Justice,2022-03-01,19.6935,5.4,1
81532,Living with Yourself,2019-10-18,19.5481,6.7,3
201874,Blockbuster,2022-11-03,19.5041,5.4,0
204684,Oddballs,2022-10-07,19.3821,7.5,1
71890,Friends from College,2017-07-14,19.3789,6.3,0
92684,The Last Kids on Earth,2019-09-17,19.3248,7.95,1
88512,Bonding,2019-04-24,19.2484,7.0,3
202864,Farzar,2022-07-15,19.2036,5.98,1
227139,Survival of the Thickest,2023-07-13,19.2013,6.7,3
76438,Everything Sucks!,2018-02-16,18.8748,7.2,3
197588,Man Vs Bee,2022-06-24,18.8564,7.185,0
83412,The Hook Up Plan,2018-12-07,18.6129,6.7,0
219532,Exploding Kittens,2024-07-12,18.5724,7.753,1
242054,The Residence,2025-03-20,18.5668,7.417,0
115857,Daughter from Another Mother,2021-01-20,18.5627,7.6,3
158138,Super Giant Robot Brothers!,2022-08-04,18.5231,6.8,1
130077,Chicago Party Aunt,2021-09-17,18.4945,6.164,1
67148,Haters Back Off,2016-10-14,18.3688,6.1,0
111838,The Woman in the House Across the Street from the Girl in the Window,2022-01-28,18.3489,6.6,0
215586,Brown and Friends,2022-12-29,18.2656,7.4,2
88378,Mr. Iglesias,2019-06-21,18.1318,7.5,0
94045,Dragons: Rescue Riders,2019-09-27,17.9836,7.1,2
80308,The Good Cop,2018-09-21,17.9012,6.2,3
111474,Gabby's Dollhouse,2021-01-05,17.8357,8.1,2
76747,On My Block,2018-03-16,17.6898,8.324,0
229153,Captain Fall,2023-07-28,17.671,6.577,1
230448,Mr. Plankton,2024-11-08,17.5414,8.2,3
215092,Alpha Males,2022-12-30,17.4969,7.555,0
100897,Love 101,2020-04-24,17.3724,7.8,3
156888,Mask Girl,2023-08-18,17.2947,7.456,3
84111,Prince of Peoria,2018-11-16,17.2007,5.375,0
85418,COMEDIANS of the world,2019-01-01,17.1062,5.684,0
219788,Unstable,2023-03-30,17.0343,6.9,3
206686,Chicken Nugget,2024-03-15,17.0319,6.2,0
208730,Romantic Killer,2022-10-27,16.803,8.433,1
243964,Melo Movie,2025-02-14,16.7789,7.3,3
210107,Behind Your Touch,2023-08-12,16.7487,8.188,3
95670,Medical Police,2020-01-10,16.7252,6.4,0
244623,Running Point,2025-02-27,16.6781,7.3,0
71308,Disjointed,2017-08-25,16.6349,6.1,0
155594,Murderville,2022-02-03,16.4573,6.359,0
65315,Flaked,2016-03-11,16.4058,6.766,3
135155,The Fabulous,2022-12-23,16.3177,7.8,3
63454,Project Mc²,2015-08-07,16.2648,7.491,0
82193,Norm Macdonald Has a Show,2018-09-14,16.2326,8.1,0
123856,Florida Man,2023-04-13,16.0892,6.6,3
135908,An Astrological Guide for Broken Hearts,2021-10-27,15.8115,6.5,0
73411,Maniac,2018-09-21,15.7032,7.362,3
112169,Thermae Romae Novae,2022-03-28,15.6476,6.4,1
119180,Country Comfort,2021-03-19,15.6214,7.4,3
132188,"Boo, Bitch",2022-07-08,15.5867,7.3,0
252605,Geek Girl,2024-05-30,15.486,7.24,3
73132,Wet Hot American Summer: Ten Years Later,2017-08-04,15.4535,6.4,0
211638,Barbie Dreamhouse Adventures: Go Team Roberts,2019-11-01,15.4297,8.2,2
88328,Abyss,2019-05-06,15.4191,8.1,3
65693,Good Morning Call,2016-02-12,15.3834,6.8,3
110126,Agent Elvis,2023-03-17,15.3388,6.7,1
250923,Nobody Wants This,2024-09-26,15.3329,7.5,3
201124,Mo,2022-08-24,15.3075,7.0,3
91656,Twelve Forever,2019-07-29,15.3049,7.2,2
134581,Kotaro Lives Alone,2022-03-10,15.0948,7.8,1
130688,Sharkdog,2021-09-03,15.0863,8.3,2
74495,Super Monsters,2017-10-13,14.9865,8.0,2
87194,Special,2019-04-12,14.9809,6.5,0
114201,God's Favorite Idiot,2022-06-15,14.9743,6.3,0
210750,The Green Glove Gang,2022-10-19,14.7576,7.2,0
113457,Mismatched,2020-11-20,14.7554,6.5,3
110512,The Cabin with Bert Kreischer,2020-10-13,14.7297,6.567,0
94587,Merry Happy Whatever,2019-11-28,14.5536,6.4,0
236450,1670,2023-12-13,14.5211,7.424,0
246992,Sirens,2025-05-22,14.4659,6.6,3
107304,GAME ON: A Comedy Crossover Event,2020-08-10,14.3535,6.9,0
89785,Family Business,2019-06-28,14.3284,7.1,0
100963,The Big Show Show,2020-04-06,14.2598,7.463,2
82656,Best.Worst.Weekend.Ever.,2018-10-19,14.2112,6.9,0
101200,#blackAF,2020-04-17,14.0586,6.691,0
133064,Scaredy Cats,2021-10-01,13.7552,6.5,2
133537,Pretty Smart,2021-10-08,13.7497,6.3,3
89113,Kota Factory,2019-04-16,13.7383,8.015,3
100226,Sexify,2021-04-28,13.6889,7.274,3
154810,Finding Ola,2022-02-03,13.5922,7.222,3
157932,Eternally Confused and Eager for Love,2022-03-18,13.5887,6.8,0
110545,So Not Worth It,2021-06-18,13.5683,7.7,3
158691,My Little Pony: Make Your Mark,2022-09-26,13.2433,8.1,2
251883,"Thank You, Next",2024-05-09,12.9391,7.5,3
81704,Magic for Humans,2018-08-17,12.9215,6.4,0
199175,Barbie: It Takes Two,2022-04-08,12.6113,8.0,2
237983,Nothing to See Here,2023-11-17,12.6074,7.9,0
115497,Pretend It's a City,2021-01-08,12.5995,7.4,0
134949,Rebelde,2022-01-05,12.4679,7.5,3
133620,Karma’s World,2021-10-15,12.4556,7.2,2
97009,The Disastrous Life of Saiki K.: Reawakened,2019-12-30,12.4433,7.5,1
81006,Jimmy: The True Story of a True Idiot,2018-07-20,12.3364,5.7,3
156714,Guns & Gulaabs,2023-08-18,12.2656,7.361,3
96713,The Midnight Gospel,2020-04-20,12.2564,8.245,1
88236,How to Sell Drugs Online (Fast),2019-05-31,12.187,7.959,3
216223,Let's Get Divorced,2023-06-22,12.0895,7.9,3
97727,Inside Job,2021-10-22,11.983,8.153,1
80366,The Comedy Lineup,2018-07-03,11.9526,5.3,0
84155,The Sound of Your Heart: Reboot,2018-10-29,11.8507,6.2,0
116736,The Crew,2021-02-15,11.7875,6.953,0
81145,Cupcake & Dino - General Services,2018-07-27,11.7689,6.8,2
125255,Use for My Talent,2021-05-09,11.347,6.111,3
95467,The Club,2019-11-15,11.2609,7.5,3
156407,Hard Cell,2022-04-12,11.2543,5.1,0
74044,Neo Yokio,2017-09-22,11.2329,5.2,1
114395,A Love So Beautiful,2020-12-28,11.115,8.341,3
135959,That '90s Show,2023-01-19,11.0861,6.7,0
95612,Home for Christmas,2019-12-05,11.0512,7.4,3
194899,Represent,2023-01-20,10.9781,6.4,0
123531,If Only,2022-10-28,10.9471,6.9,3
219066,Community Squad,2023-02-17,10.909,7.9,0
239017,I Am Married...But!,2025-02-14,10.894,7.2,3
195841,Wellmania,2023-03-29,10.8761,6.788,3
234239,Everything Now,2023-10-05,10.8592,7.0,3
70781,Samurai Gourmet,2017-03-17,10.7359,7.8,0
214128,Neon,2023-10-19,10.6741,6.3,0
132009,Back to 15,2022-02-25,10.6635,7.1,3
212921,I Hate Christmas,2022-12-07,10.6504,6.5,3
72671,The Standups,2017-07-04,10.6193,5.731,0
226216,A Perfect Story,2023-07-28,10.5927,7.9,0
122781,Asterix & Obelix: The Big Fight,2025-04-30,10.537,7.949,2
